time,so,thetao,chl,mask,zooc,PEA,pea,mlotst
1998-12-01,35.31449466722013,24.59776929702121,1.0274251688226888,1.0,0.20383920517147397,557.2114432744194,0.0,58.387641236336215
1999-01-01,35.28657719129309,23.811568204153826,1.0761934929141903,1.0,0.2908417955650727,507.1602717816433,0.0,55.25377357304195
1999-02-01,35.24906776724115,23.43465861654794,0.986901820846424,1.0,0.28986005833527995,480.64462540225986,0.0,43.662821871999384
1999-03-01,35.21099462837578,23.42254212682019,0.9832736420159314,1.0,0.40127923368120644,480.7139111281256,0.0,40.40537962335723
1999-04-01,35.21612243071006,23.52341423771561,0.8263118835562214,1.0,0.37475165819683665,478.3230137547599,0.0,30.393210814563133
1999-05-01,35.19177929657707,24.383638997439434,0.6752770491934675,1.0,0.34860579105985495,538.143259502415,0.0,18.439931886844818
1999-06-01,35.22056967306695,25.196986614701565,0.8411207947868393,1.0,0.35132374058556276,581.5960718879174,0.0,22.829730530323346
1999-07-01,35.25233726025721,25.785338687292114,0.9113581645625426,1.0,0.2663656849304384,615.8533656547279,0.0,25.17730866922779
1999-08-01,35.25554641754062,26.28526103183245,0.918899365485003,1.0,0.17824227556377542,641.4530622859993,0.0,24.87197827125911
1999-09-01,35.27983086122148,26.50536027371211,0.9406822877930274,1.0,0.09518524766720567,666.0739971783017,0.0,27.312927741117626
1999-10-01,35.28379599524137,26.274558956367535,1.009985157045016,1.0,0.08993797868804874,658.4684083676126,0.0,36.400212443927664
1999-11-01,35.30480817246445,25.39887797219429,1.0679006598798328,1.0,0.12816194815214993,595.7324191007837,0.0,54.04218076050848
1999-12-01,35.27176255021389,24.462123504855764,1.0441269262775805,1.0,0.19026665107578167,530.9161468254923,0.0,55.507113294308795
2000-01-01,35.222774110781515,23.610199305200574,1.0902842464451705,1.0,0.21903740378314626,486.7008204034787,0.0,57.42519117023178
2000-02-01,35.18386323782761,23.480890740924472,0.8098609684328376,1.0,0.396138315939913,483.132666266712,0.0,31.601710925843243
2000-03-01,35.15471887741499,23.706476116796388,0.8462565968310897,1.0,0.6813271602308305,497.8790986453344,0.0,30.438624744680407
2000-04-01,35.16024233605758,23.472259472297637,1.0203921695060778,1.0,0.5243652735559999,467.8644949307721,0.0,35.61871433449376
2000-05-01,35.15171402903594,24.612056916003517,0.7240763473510283,1.0,0.4640137710542865,522.1808029889692,0.0,16.804606640430794
2000-06-01,35.184985937170815,25.62984743792446,0.8027225015281234,1.0,0.44754744935954494,587.7433525247098,0.0,17.46299801899797
2000-07-01,35.18429628414147,26.20165809358618,0.9013034982052309,1.0,0.3117261317935463,638.4514713123491,0.0,21.444125512192908
2000-08-01,35.16689605744682,26.699181132045936,0.9022033739856353,1.0,0.18876083567594024,688.1911625503326,0.0,22.564223007704918
2000-09-01,35.16908682960484,26.940893153063932,0.8856663821157084,1.0,0.16080780928582575,719.4541130785099,0.0,22.46243125670729
2000-10-01,35.19569778031359,26.455466808826973,1.0347864604559023,1.0,0.07918279277366275,701.1311214404924,0.0,35.9287910703499
2000-11-01,35.18880132423162,25.622255100309633,1.0340581168863705,1.0,0.13794169767549097,647.9993815499024,0.0,44.04422405077262
2000-12-01,35.20367659489221,24.653280256327964,1.0654841286788697,1.0,0.20225278180425957,573.0576413394427,0.0,51.19129319789208
2001-01-01,35.18152895766001,24.020996805981245,1.0740074657354184,1.0,0.2367154871869544,524.8163519612688,0.0,49.341429309792176
2001-02-01,35.18100057509336,23.49845544089695,1.1010546138454138,1.0,0.2863905314631273,476.4261439063299,0.0,48.304129663558186
2001-03-01,35.173964434578096,23.455986720283647,0.974362291280904,1.0,0.3167456645824999,471.69487232352645,0.0,34.56556361617654
2001-04-01,35.12496342559505,23.702648884542505,0.9370763739443025,1.0,0.36985803938633005,493.4260132371391,0.0,28.509001404284565
2001-05-01,35.137727634863545,24.615410070893073,0.8097704221397786,1.0,0.36891151243823667,545.1055791075281,0.0,18.568139261211154
2001-06-01,35.13985098521937,25.675951364265547,0.9318489618417898,1.0,0.33177811725984496,613.0465157569612,0.0,20.3568381676508
2001-07-01,35.14422024166166,26.283571230467153,0.9526684523404093,1.0,0.4066373354193596,651.5402559415304,0.0,22.529141798875806
2001-08-01,35.163257826848174,26.483182466933144,0.9635029447968841,1.0,0.1593220204422702,672.0656588129597,0.0,26.686529306879038
2001-09-01,35.198660117362046,26.91726121025632,0.9372611479786236,1.0,0.12674081077716481,710.9435768421638,0.0,25.391370719144167
2001-10-01,35.21416897298425,26.58995268926999,1.039054338914467,1.0,0.1231226663093647,700.5799631519658,0.0,36.9455433710035
2001-11-01,35.21403019725665,25.725694664036215,1.039157914623977,1.0,0.14163640093395585,636.9543559826757,0.0,47.59893490904608
2001-12-01,35.19685901226619,24.814548028972663,1.155857508374125,1.0,0.1359687638944182,570.8369281121672,0.0,58.45820779001926
2002-01-01,35.20202575196721,23.765506573593697,1.3312973096940308,1.0,0.1883320232163811,492.7451117659153,0.0,58.351079144406754
2002-02-01,35.18209818502153,23.307135600324408,1.4355848705338208,1.0,0.253016552707669,456.6408874720516,0.0,50.54435173889872
2002-03-01,35.17086670192562,23.031951233849384,1.3887072624399837,1.0,0.4622374855177085,428.94964613302426,0.0,44.470962142717255
2002-04-01,35.16890108013315,23.333226747033386,1.0002867252114518,1.0,0.4865120160114615,441.1148079714676,0.0,31.414572630130984
2002-05-01,35.15426156282758,24.20926711154587,0.7280844838743401,1.0,0.4045479853528874,499.3278921346323,0.0,19.610616635352294
2002-06-01,35.1551500180266,25.89693164159511,0.8007451771489249,1.0,0.3478578464783444,591.7578465454499,0.0,18.15370891252103
2002-07-01,35.18255787374335,26.390703172896895,0.9229057805346444,1.0,0.3972386540739839,636.7470414761096,0.0,22.853388977016724
2002-08-01,35.17231710530301,27.03558414623979,0.8709762062682306,1.0,0.2622301049753678,694.0942760602312,0.0,20.666347080170198
2002-09-01,35.152818987272106,27.054204872136573,0.95523068028234,1.0,0.1230705419286743,727.4737841107581,0.0,26.15486485474194
2002-10-01,35.161184745884185,26.615113598439518,1.0400223911843918,1.0,0.10225536955233505,709.2585533230969,0.0,35.16600089220928
2002-11-01,35.19415368914309,25.61790501443276,1.1239064274073127,1.0,0.12589316607496212,638.560044994347,0.0,49.82802519081965
2002-12-01,35.21568147991018,24.52847495101891,1.1681759592685628,1.0,0.1964683801709393,545.9327997100522,0.0,59.853832223947116
2003-01-01,35.1879002734125,23.416823746037736,1.344401597392362,1.0,0.3319661715743731,461.79190016611096,0.0,70.17823430476425
2003-02-01,35.136551886964256,22.77686509281893,1.3293795262512036,1.0,0.41255648104954273,420.893170853761,0.0,47.390854231434204
2003-03-01,35.028831093844325,23.126420649896865,0.8854072419106116,1.0,0.5454134404302379,460.1614244093436,0.0,25.07241923830696
2003-04-01,34.99473492524474,23.598279144090004,0.8162008152297998,1.0,0.5949358183793445,500.558261568329,0.0,22.94847274758927
2003-05-01,35.004803945674965,24.395012859066643,0.7990816321223693,1.0,0.477319414033826,556.77890300731,0.0,21.353406566351115
2003-06-01,35.04974250792321,25.734494082411157,0.7588804071649909,1.0,0.33401211174148393,630.2503709366739,0.0,17.593862293312785
2003-07-01,35.0694503639299,26.204547313889226,0.8921054436452192,1.0,0.18726401090611877,676.8596648271374,0.0,23.191121105801884
2003-08-01,35.0843991352014,26.77249617963922,0.9093778094982868,1.0,0.12376504036900476,713.7576510401864,0.0,24.416244360411156
2003-09-01,35.11465121066921,27.148379468096085,0.8699651277640618,1.0,0.07898232071353418,751.5509000306563,0.0,22.88948782195214
2003-10-01,35.118892712210865,26.898702481722847,0.980957002355617,1.0,0.12288431483971485,747.6183212121136,0.0,33.56494403654831
2003-11-01,35.10827775704214,25.778867159259637,0.9995013883117249,1.0,0.11841308997066011,688.7096748610303,0.0,45.298283454095
2003-12-01,35.096157127771185,24.66773607456305,1.0210366592537043,1.0,0.22462098416595733,600.3916437268352,0.0,51.20823883796712
2004-01-01,35.02336094635962,23.78604060135367,1.219341394752098,1.0,0.28638920033254917,540.1069928323666,0.0,50.57767525701384
2004-02-01,34.95583188883282,23.589580049312385,1.1468107953098585,1.0,0.5756880523245499,527.9806588805318,0.0,38.15483346072699
2004-03-01,34.92908941305766,23.154612700323277,1.2482853006900423,1.0,0.5182279278217444,494.94461778878673,0.0,43.273866681612354
2004-04-01,34.914452518136464,23.719188493052553,0.8229299549893855,1.0,0.5808409367666673,526.7983468448718,0.0,25.753714947956396
2004-05-01,34.914748226265345,24.410860938547863,0.6957142142194408,1.0,0.5284265911768818,575.3396186588462,0.0,19.89657621318096
2004-06-01,34.9095469252277,25.368781271411443,0.782887840254683,1.0,0.42751306901021807,641.6752182522072,0.0,21.440419319169408
2004-07-01,34.88683329306107,26.454662360762384,0.7985979363120186,1.0,0.3319818639926117,696.3825489015676,0.0,20.47275058899507
2004-08-01,34.918504754921535,27.226146873149165,0.8278322561542588,1.0,0.16083274162287822,751.4197689992551,0.0,20.411835398712196
2004-09-01,34.97987871215178,27.583645649321344,0.9173094317718531,1.0,0.1108811015244793,785.3780914035466,0.0,25.001348324533367
2004-10-01,35.00541422847595,26.887746251839726,0.9778708683116649,1.0,0.16998640109308266,750.0654013580311,0.0,33.976653733020584
2004-11-01,35.00397016996074,25.962569442455173,0.9587374871854993,1.0,0.1875381251415118,698.7570723063,0.0,43.656667960972776
2004-12-01,35.01511381662336,24.661546380774556,1.0517111148009357,1.0,0.247092628513434,602.4785455886916,0.0,58.757325109981466
2005-01-01,34.99255573336175,23.456459167582207,1.2163792717963955,1.0,0.31329246292350726,511.8360488273193,0.0,58.95461825022695
2005-02-01,34.98588190826699,23.184532081051508,1.0866784004417178,1.0,0.3696875745524715,479.12723630078597,0.0,46.01478730778605
2005-03-01,34.976823403084,22.700223113089887,1.1917636872769772,1.0,0.5273841142730422,451.0646371823571,0.0,43.90370792003212
2005-04-01,34.95930389577789,23.44497828242445,0.787669645507542,1.0,0.47544105262724556,497.6104460227524,0.0,24.990602329046478
2005-05-01,34.974503887385545,24.801575064827308,0.6815779811417805,1.0,0.6513975855835964,560.3931338351955,0.0,17.273716083400238
2005-06-01,34.960030268365315,25.889942044451345,0.7879140831890985,1.0,0.5564021824248069,625.7678199111946,0.0,19.264082402382787
2005-07-01,34.97548075318106,26.473309520693395,0.8980607526218388,1.0,0.3327164330037876,681.4017206936509,0.0,24.00347637063312
2005-08-01,35.00972861849659,27.075785975741944,0.8535952783868884,1.0,0.1585380573509394,728.5091823598945,0.0,21.923622257470996
2005-09-01,35.07325634546896,27.349809284983998,0.9421283556643719,1.0,0.1291256130936269,763.1862107296041,0.0,27.179306512489685
2005-10-01,35.09986319001609,26.782226983335015,1.0321191380228982,1.0,0.23306539505553595,741.3240935285486,0.0,40.73857440264392
2005-11-01,35.07922589358579,25.85589463385272,0.9626329222324204,1.0,0.23330542725665507,676.63026788014,0.0,45.00679201976024
2005-12-01,35.03926802644646,24.94566913305778,0.9839506708440315,1.0,0.31255522093283483,598.5504503844427,0.0,51.93189626830488
2006-01-01,35.03334627439604,24.215744011832957,1.0525105545238411,1.0,0.36856314465932655,525.5892583037088,0.0,55.846693935883096
2006-02-01,35.029410888951645,23.573907713957208,1.095883260786777,1.0,0.4552412998547952,474.4888778950706,0.0,53.563782848763836
2006-03-01,34.931944415195815,23.397297993643594,0.835163198286758,1.0,0.3193977771345564,485.37073674642653,0.0,31.535658661094416
2006-04-01,34.925950974495834,23.919059320047833,0.812079776188727,1.0,0.36051567282928204,526.5227077309332,0.0,26.385904133054094
2006-05-01,34.95102394209145,24.414853442512523,0.8240994637105921,1.0,0.33136802067281645,569.7887837723549,0.0,25.13626855598779
2006-06-01,34.96959508039818,25.659294970950917,0.8206852903712681,1.0,0.42571627138512297,630.0988202252538,0.0,20.229834414338853
2006-07-01,35.017724015864104,26.292361168609183,0.9255770659459134,1.0,0.32587793217326755,681.2963278798699,0.0,23.316244573917018
2006-08-01,35.02558335008681,26.676529508051882,0.9631791104349589,1.0,0.17608187307780598,724.0541548782486,0.0,24.947813537688038
2006-09-01,35.0363957694369,26.976759777380764,0.9813849223579149,1.0,0.0846806876776819,747.5613613161901,0.0,28.327954144969908
2006-10-01,35.06629818559995,26.781599756860732,0.9659469987222654,1.0,0.12924373793101746,743.9508575561671,0.0,32.93607031062064
2006-11-01,35.05081489663588,25.97964096484903,0.9635060384667117,1.0,0.12791582260377096,691.74609408463,0.0,39.896828701335956
2006-12-01,35.03875264861731,24.898851559642353,1.1844373395600436,1.0,0.16770226441095432,599.912994034324,0.0,60.35930386790315
2007-01-01,35.043077898143316,23.92538258739642,1.3254914210920712,1.0,0.31354939614397015,519.8230640296276,0.0,58.93280841435557
2007-02-01,35.03115484804987,23.203014422625408,1.448985072433436,1.0,0.43216034103789863,459.3005787692248,0.0,54.71737207849349
2007-03-01,34.98555161881796,23.37995647397833,1.0225655151886393,1.0,0.5505874731101796,468.49666129715985,0.0,28.915982988384055
2007-04-01,35.005465446086355,23.79219284695728,0.9737992382244466,1.0,0.6194788349664991,493.60125906124057,0.0,28.68545686992204
2007-05-01,35.026018865729355,24.468341440733948,0.8527547154171775,1.0,0.6769215611444269,533.008169074095,0.0,21.96185107393081
2007-06-01,35.04398097011501,25.78084447968413,0.8375454734394767,1.0,0.45847748306273817,612.6633325640048,0.0,21.01176393469569
2007-07-01,35.06303460353095,26.41601238903036,0.8883691146085387,1.0,0.2839374880457416,664.3695112712453,0.0,23.40050488096811
2007-08-01,35.080620485774666,27.006508502653073,0.9314167637050499,1.0,0.24389743801635141,717.8760527369899,0.0,24.60465399466814
2007-09-01,35.10038456880901,27.21034310937521,1.0053139492764216,1.0,0.09522429486420929,738.8792127034606,0.0,28.979623391773956
2007-10-01,35.10774424488453,26.681536283622766,1.0763364043918289,1.0,0.12110364787127666,711.0687870512132,0.0,41.367293750962666
2007-11-01,35.1123937529205,25.877688787386354,1.029383166005392,1.0,0.19718323338290558,651.6907189153409,0.0,48.00323231108903
2007-12-01,35.10981433068045,24.80202857405067,1.1076692686483827,1.0,0.25950186324448576,582.4936108064868,0.0,59.869991968168925
2008-01-01,35.08127814044618,23.886985432321406,1.2354713007736204,1.0,0.34860929272130686,504.1139792364481,0.0,66.84520627986421
2008-02-01,35.03151925411111,23.525349617112262,1.0186316588388427,1.0,0.33011874814063674,477.07846875300015,0.0,43.25884256535216
2008-03-01,34.99097702789829,23.62745958013677,0.8951661137083563,1.0,0.4127662033996984,494.20058369978307,0.0,31.06416921171932
2008-04-01,34.99824539204099,23.848973793910652,0.8433987533305726,1.0,0.49099858291528475,511.55803352225905,0.0,29.13225682472038
2008-05-01,34.99964826740381,24.757793193591993,0.7277389755065604,1.0,0.3973193164702649,558.6530835948175,0.0,19.482963256331807
2008-06-01,35.02800291578986,25.588891383106162,0.8450387616356932,1.0,0.4607224619104242,616.0582729314834,0.0,20.9143911975677
2008-07-01,35.059523046996354,26.311020676273674,0.8913304484021202,1.0,0.3495660699103504,664.5026857573607,0.0,21.848350164154176
2008-08-01,35.117945040992836,26.636165160251725,0.990249247564229,1.0,0.14363608734571684,685.1979007599876,0.0,26.44245018773828
2008-09-01,35.178089700816884,26.96637877536877,0.9789396048854107,1.0,0.09627927568274205,712.4561359959309,0.0,26.16259510193452
2008-10-01,35.21637095999113,26.712764359644584,1.0870966418332364,1.0,0.08604200539331562,710.2935462254887,0.0,38.93089073229522
2008-11-01,35.21431468790243,25.69302279087469,1.0852970281272711,1.0,0.1299662023090808,631.7499234336317,0.0,52.79479349674943
2008-12-01,35.193411606592974,24.47006617540206,1.2090187098376488,1.0,0.19874191836526883,532.275445748591,0.0,61.29715013499202
2009-01-01,35.159147451519814,23.573292843300656,1.551722474668681,1.0,0.27035657062235074,464.61344462364934,0.0,69.85206108966405
2009-02-01,35.15057295102017,22.959441849682754,1.4012608282245191,1.0,0.4184784865619808,409.7899920316701,0.0,56.34099261046598
2009-03-01,35.15327132768595,22.693933733360407,1.4528579739176386,1.0,0.4222842536695573,393.3803366320484,0.0,47.51581866386998
2009-04-01,35.13064709675398,23.428544872760927,0.9025132235337039,1.0,0.4854411239826893,445.85042036887063,0.0,25.651132632770846
2009-05-01,35.162814685035706,24.41583938814364,0.7111008983016517,1.0,0.3284990362614488,507.17875689554984,0.0,17.91755542952124
2009-06-01,35.17180634276138,25.69314158120837,0.739900845724218,1.0,0.2832051504215144,586.169607684683,0.0,16.221437500549094
2009-07-01,35.21630618219188,26.672440506791233,0.8900675706711474,1.0,0.19500011050577387,646.290553923243,0.0,20.67817413741557
2009-08-01,35.254217146521405,27.135411269296387,0.9407698436178626,1.0,0.09971271857421096,685.6241014470629,0.0,22.799572702346467
2009-09-01,35.278873948255814,27.243810940870315,1.0099688386827173,1.0,0.08951198559562076,714.3090803166417,0.0,27.00387296619013
2009-10-01,35.300472810544676,26.922768681755517,1.0049962761725137,1.0,0.0727305627535736,702.0486598226865,0.0,32.33937564081964
2009-11-01,35.27507481361978,25.675096250908123,1.1285190589605463,1.0,0.1560389923756996,628.7300062706756,0.0,54.03584937933503
2009-12-01,35.242925296627554,24.644851499132223,1.1245551796257254,1.0,0.2123708307894849,545.7413840219451,0.0,58.28787011235875
2010-01-01,35.23348730526521,23.806264073674793,1.2350625996795,1.0,0.2858949293240744,471.6840172077554,0.0,65.03717796502129
2010-02-01,35.21026098260029,23.051272013204652,1.355792330810765,1.0,0.5047064283645851,416.9107055130688,0.0,57.607178782113856
2010-03-01,35.211532927860944,22.85593092031315,1.3682789863429925,1.0,0.4898706274430847,397.7592846046919,0.0,52.537238532120085
2010-04-01,35.2229714717752,23.189109475288266,1.0287285628552059,1.0,0.45101680053899873,418.2435184358994,0.0,32.842267440349445
2010-05-01,35.18534982729361,24.094989145790276,0.864714547133845,1.0,0.3659121826157106,483.15872716627774,0.0,20.664602969708064
2010-06-01,35.220241495241396,25.446653816456365,0.9580448754226896,1.0,0.3270841915001778,568.3674875042982,0.0,21.500153599318484
2010-07-01,35.251793952535635,26.17704038113878,0.9544509738371216,1.0,0.2675446610524934,617.3457527603213,0.0,23.05238112909409
2010-08-01,35.30620269398429,26.587316471062046,0.9799014963558558,1.0,0.17635698766329536,654.6206167789792,0.0,27.071664649472194
2010-09-01,35.32134020408215,26.734234703298547,0.964442984446579,1.0,0.09459778499985544,677.0336024326765,0.0,28.739600178247116
2010-10-01,35.32611494618703,26.561016648910755,1.041299089071307,1.0,0.09023097174132534,669.7302253337568,0.0,36.01425960218424
2010-11-01,35.3009893278893,25.68956725776283,1.0474175662334715,1.0,0.12203758828066669,619.8750285763225,0.0,44.555749961007585
2010-12-01,35.23671387347323,24.889555353073323,0.96996141149268,1.0,0.14542272189083522,580.7367505149817,0.0,42.69360477020474
2011-01-01,35.14779414172882,24.11858442794583,1.148120579209064,1.0,0.23278099672973515,536.0177216956065,0.0,49.77080210842902
2011-02-01,35.07288511285159,23.368102331598923,1.1524147444183381,1.0,0.2936973051573657,500.93532628334293,0.0,41.84746227606737
2011-03-01,35.038070764821796,23.57735538740976,0.9472506003621665,1.0,0.283842474482584,517.7838599647841,0.0,31.88204759208951
2011-04-01,35.046429900437246,24.007281922106127,0.8262157969083005,1.0,0.29174300472845266,537.3539279851055,0.0,23.310758026311074
2011-05-01,35.064188204317766,24.797266403176902,0.9036257775702923,1.0,0.2569814024852859,581.7642577992509,0.0,23.287376459614883
2011-06-01,35.06031790659904,25.730481161408278,1.0141284489807967,1.0,0.2848621845756319,637.9380771489941,0.0,25.35670718408133
