year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2006,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.157232704,0,38,-0.12972129,7.219642,10.116415,5.939631,70.09561,130.1273,-0.5036744,-0.61601076,-0.49088649,-1.1447136795,-0.27865648,-0.01881755, 0.36411737,-0.57010499, 0.028419366, 0.34924268,-1.1586245786,-0.03003100,-0.22619696,-0.30636553
2007,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.000000000,1,38,-0.24814189,7.769601, 9.156946,5.501010,77.55329,143.5854,-1.2131427,-0.78968411, 0.03245702, 0.2966960410, 1.94194268,-0.42775000,-0.27507145,-1.24498878,-0.157868284,-0.05552528, 0.2988013323, 0.45767343,-0.87438765, 1.85187926
2008,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.232804233,0,38,-0.73557687,6.566785, 6.966678,6.643900,77.43370,134.1984,-0.1626791,-1.50454682,-1.11214964, 0.2735820275, 0.39308355,-1.36125719, 1.39042835,-0.15476755,-0.911051125,-1.00025046, 0.2912878905,-0.73931464, 0.80692469, 0.24564826
2009,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.025882353,1,38,-0.44789882,6.605929, 6.777709,6.317197,76.01623,126.3847,-1.0963558,-1.08264376,-1.07489946,-0.0003843035,-0.89620375,-1.44179724, 0.91433316,-1.04351352,-0.553174029,-1.10739098, 0.0325065126,-0.77118822, 0.37145644,-1.09602842
2010,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.346994536,0,38,-0.51428781,6.817097, 8.252537,5.982134,84.26032,138.8013, 0.3525725,-1.18000857,-0.87395099, 1.5930210769, 1.15256780,-0.81321526, 0.42605612, 0.45551873,-0.740270641,-0.52079194, 1.6406812274,-0.65610584,-0.05137926, 0.90533624
2011,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.006309148,1,38, 0.06474563,6.482137,10.595822,7.146625,71.91680,122.4099,-1.1846744,-0.33080933,-1.19270097,-0.7927163533,-1.55203847, 0.18550901, 2.12303390,-1.02645116,-0.006509046, 0.42056690,-0.7307024869,-1.07746425, 1.73585426,-1.84169444
2012,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.392592593,0,38,-0.86129040,6.289843, 6.269072,6.142230,84.24441,136.1709, 0.5583209,-1.68891586,-1.37568878, 1.5899470733, 0.71854437,-1.65858199, 0.65935958, 0.77699431,-1.505759046,-1.49627200, 1.6658990369,-1.37980283, 0.38725008, 0.39144649
2013,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.062162162,0,38,-0.39841127,7.182307, 6.935692,5.868866,77.59307,131.4221,-0.9326534,-1.01006628,-0.52641484, 0.3043838817,-0.06501480,-1.37446358, 0.26099489,-0.64835673,-0.993758784,-1.30028397, 0.3938583240,-0.66662198, 0.12876994,-0.42457210
2014,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.660000000,0,38, 0.61074965,8.626793, 9.618002,4.975569,81.17947,140.7646, 1.7649216, 0.46994958, 0.84816627, 0.9975587157, 1.47651125,-0.23124452,-1.04078050, 2.12001465, 0.293701930,-0.26057776, 1.1001400180, 0.55512369,-1.00830649, 1.08947702
2015,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.044534413,0,38, 0.72566209,8.291786,10.736310,5.842815,77.90119,128.4890,-1.0121937, 0.63847794, 0.52937115, 0.3639368502,-0.54898154, 0.24538573, 0.22303048,-0.58113105, 0.243969312, 0.09715715, 0.4792093938, 0.06675079, 0.44501783,-0.95851020
2016,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.089456869,0,38, 1.39138156,9.691738,10.869082,4.419928,79.59109,145.3147,-0.8094937, 1.61480923, 1.86157421, 0.6905596883, 2.22728076, 0.30197418,-1.85049902,-0.29728846, 0.976333779, 0.01946780, 0.8181078547, 1.21263373,-1.41418391, 1.80024014
2017,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.000000000,1,38, 0.65072099,8.594311,10.486352,4.958528,71.83281,131.2979,-1.2131427, 0.52857078, 0.81725620,-0.8089496441,-0.08550872, 0.13885226,-1.06561282,-0.61462163,-0.379577328,-0.29331442,-0.6695414735,-0.03474672,-0.39015555,-0.52507880
2018,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.010000000,1,38, 1.45959837,8.592383,13.742066,4.995850,67.64050,128.6593,-1.1680205, 1.71485468, 0.81542154,-1.6192347120,-0.52088364, 1.52645988,-1.01122490,-0.47801054, 0.511328073, 0.92925044,-1.4683821559,-0.25638617,-0.07181107,-0.96800069
2019,black-legged kittiwake,St. Paul,black-legged kittiwake_St. Paul,Arctic,Eastern Bering Sea,0.330000000,0,38, 1.51076133,9.658023,14.270970,5.457278,71.97362,136.7996, 0.2758894, 1.78988929, 1.82949094,-0.7817351023, 0.82227678, 1.75188252,-0.33880042, 1.06256141, 0.265278359, 0.97424783,-0.6198537793, 0.52113610, 0.88938437, 0.37259525
