year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2004,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.200000000,0,43, 0.61588930,9.078537,10.556966,5.217491,72.52266,136.2866,-0.03657310, 0.5389365, 1.38059761,-0.79569914, 0.56447336, 0.26041028,-0.63454881,-0.121060636, 1.08105938, 0.45500586,-0.66255356, 1.82734902,-1.15586987, 0.85898320
2005,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.036585366,0,43, 0.68294403,8.491729,12.545285,6.046062,74.51623,132.0373,-0.83317328, 0.6415747, 0.79499431,-0.43093290,-0.10026178, 1.12660222, 0.59626883,-0.915884616, 1.17313585, 1.30387228,-0.24543698, 1.21425177, 0.04608077, 0.19681370
2006,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.219123506,0,43,-0.12972129,7.219642,10.116415,5.939631,70.09561,130.1273, 0.05664859,-0.6023419,-0.47448129,-1.23978195,-0.39904425, 0.06848861, 0.43816836,-0.017900598,-0.09797011, 0.22332853,-1.00952653,-0.09522088,-0.12240622,-0.10896613
2007,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.015384615,1,43,-0.24814189,7.769601, 9.156946,5.501010,77.55329,143.5854,-0.93652095,-0.7836039, 0.07434813, 0.12476471, 1.70625491,-0.34949494,-0.21339009,-0.996522033,-0.32304912,-0.22218977, 0.39218878, 0.40110841,-0.76587070, 1.97977265
2008,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.152046784,0,43,-0.73557687,6.566785, 6.966678,6.643900,77.43370,134.1984,-0.27033148,-1.5297025,-1.12599887, 0.10288325, 0.23781707,-1.30366390, 1.48434058,-0.309398514,-1.12959237,-1.20899808, 0.39988514,-0.86424181, 0.95843442, 0.48521141
2009,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.041420118,0,43,-0.44789882,6.605929, 6.777709,6.317197,76.01623,126.3847,-0.80960522,-1.0893644,-1.08693467,-0.15647385,-0.98452666,-1.38598658, 0.99903196,-0.821352250,-0.76632654,-1.32906474, 0.16251503,-0.90268393, 0.51818073,-0.77281873
2010,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.205000000,0,43,-0.51428781,6.817097, 8.252537,5.982134,84.26032,138.8013,-0.01219951,-1.1909836,-0.87620036, 1.35196332, 0.95786669,-0.74349189, 0.50130575, 0.009759422,-0.96164562,-0.72941864, 1.68534833,-0.78195903, 0.08398992, 1.12432518
2011,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.000000000,1,43, 0.06474563,6.482137,10.595822,7.146625,71.91680,122.4099,-1.01151660,-0.3046786,-1.21047291,-0.90655485,-1.60630853, 0.27733762, 2.23112356,-0.949465757,-0.18566821, 0.24345768,-0.56636453,-1.21874408, 1.89582361,-1.49466248
2012,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.250000000,0,43,-0.86129040,6.289843, 6.269072,6.142230,84.24441,136.1709, 0.20716278,-1.7221276,-1.40237191, 1.34905323, 0.54637902,-1.60756953, 0.73912411, 0.315691483,-1.73007236,-1.69450729, 1.68845802,-1.52565866, 0.50432053, 0.59364962
2013,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.117318436,0,43,-0.39841127,7.182307, 6.935692,5.868866,77.59307,131.4221,-0.43962237,-1.0136157,-0.51173980, 0.13204260,-0.19649547,-1.31716260, 0.33305024,-0.278229847,-1.16514332,-1.46226278, 0.46307102,-0.76254524, 0.21722351,-0.22316335
2014,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.660000000,0,43, 0.61074965,8.626793, 9.618002,4.975569,81.17947,140.7646, 2.20579696, 0.5310695, 0.92978100, 0.78825394, 1.26499005,-0.14864011,-0.99391719, 2.426439244, 0.21933132,-0.35700733, 1.10331515, 0.53895379,-0.97228659, 1.15482069
2015,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.000000000,1,43, 0.72566209,8.291786,10.736310,5.842815,77.90119,128.4890,-1.01151660, 0.7069617, 0.59546111, 0.18841991,-0.65533324, 0.33853962, 0.29435114,-0.725238595, 0.21838541, 0.06180075, 0.47992308, 0.05210904, 0.47191955,-0.85856710
2016,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.008064516,1,43, 1.39138156,9.691738,10.869082,4.419928,79.59109,145.3147,-0.97220436, 1.7259537, 1.99254013, 0.49762561, 1.97677741, 0.39638058,-1.81930543,-0.613904687, 1.04391170, 0.04616545, 0.75797989, 1.28416011,-1.46731874, 1.67091603
2017,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.010000000,1,43, 0.65072099,8.594311,10.486352,4.958528,71.83281,131.2979,-0.96276943, 0.5922521, 0.89736566,-0.92192250,-0.21592529, 0.22964819,-1.01923006,-0.526062127,-0.29988332,-0.19914781,-0.70030794, 0.01145460,-0.47434460,-0.63397720
2018,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.000000000,1,43, 1.45959837,8.592383,13.742066,4.995850,67.64050,128.6593,-1.01151660, 1.8303707, 0.89544166,-1.68899918,-0.62869427, 1.64796840,-0.96378962,-0.490015728, 0.71151418, 1.13548691,-1.51371518,-0.18050354,-0.20752491,-1.16849973
2019,black-legged kittiwake,St. George,black-legged kittiwake_St. George,Arctic,Eastern Bering Sea,0.340000000,0,43, 1.51076133,9.658023,14.270970,5.457278,71.97362,136.7996, 0.64588735, 1.9086839, 1.95889446,-0.89615917, 0.64472534, 1.87838043,-0.27835234, 1.258567752, 0.54647874, 1.27710883,-0.77479657, 0.68041204, 0.70777210,-0.02639668
