year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2003,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.370,0,34,4.980313,8.144074,21.81776, 8.919924,164.5240,239.8754,-0.55951382, 0.27195060, 0.739911950,-0.9227651, 0.1110604479, 1.73493754,-1.55449876,-0.57201569, 0.32457973, 1.6307100,-1.17876181, 0.502718758,-1.02966549,-0.17018972
2004,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.630,0,34,5.247604,8.412894,19.68521, 8.610492,169.5288,242.6021, 0.08484550, 0.95571725, 1.263327972,-0.1395974, 0.3543512505, 0.96823464,-1.78484459, 0.12037211, 0.92358345, 0.9040776,-0.42348769, 0.924439802,-1.23770091, 0.02464419
2005,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.970,0,34,5.178119,8.104372,16.37048,10.246385,179.1731,246.4675, 0.92746923, 0.77796395, 0.662607904, 1.3695665, 0.6992304553,-0.22348836,-0.56706125, 1.00903094, 0.66711701,-0.2480545, 1.06797303, 0.238293099,-0.01536009, 0.33386513
2006,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.580,0,34,5.135669,7.946072,17.37126,10.112391,178.0805,236.1801,-0.03906975, 0.66937250, 0.354384522, 1.1985992,-0.2186487529, 0.13631586,-0.66680863, 0.08653368, 0.48586221, 0.1508612, 0.88949282,-0.139088574,-0.12830293,-0.60687372
2007,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.140,0,34,5.203083,8.116904,17.41687,11.114953,163.9554,234.9937,-1.12952399, 0.84182647, 0.687008956,-1.0117535,-0.3245036700, 0.15271506, 0.07951410,-0.96187220, 0.59170261, 0.2058923,-1.31818250, 0.140645913, 0.58707141,-0.72278965
2008,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.040,1,34,4.714698,7.543504,12.25250,11.626221,179.8174,242.7771,-1.37735450,-0.40752981,-0.429448808, 1.4703900, 0.3699606784,-1.70399905, 0.46010990,-1.16964773,-0.71821744,-1.6126694, 1.17682873,-1.012433454, 0.91896587,-0.02558769
2009,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.210,0,34,4.896989,7.727166,14.78903,11.770192,165.5243,238.6200,-0.95604263, 0.05879665,-0.071843319,-0.7662372,-0.0009523594,-0.79205485, 0.56728405,-0.71027425,-0.30640495,-0.6630523,-1.03674043,-0.675181224, 0.95968577,-0.38096449
2010,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.980,0,34,4.802499,7.531983,18.04748,11.829146,165.2184,225.8593, 0.95225229,-0.18292190,-0.451881902,-0.8141091,-1.1395149068, 0.37943365, 0.61116995, 1.23408892,-0.59658770, 0.5456295,-1.05136394,-1.059304723, 0.91936446,-1.49119218
2011,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.230,0,34,4.889365,7.835217,19.88726,11.086029,166.0908,244.4719,-0.90647653, 0.03929187, 0.138541175,-0.6775873, 0.5211781347, 1.04087662, 0.05798296,-0.59056503,-0.41678834, 1.2437864,-0.87140348,-0.456698218, 0.26421734, 0.21063435
2012,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.380,0,34,5.392345,7.579329,18.93562,12.421108,167.3593,222.8836,-0.53473077, 1.32598521,-0.359694293,-0.4790895,-1.4050106795, 0.69873927, 1.05183533,-0.18673776, 0.83354039, 0.9378834,-0.61927668,-0.926481913, 1.13835664,-1.66162235
2013,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,1.100,0,34,4.451994,8.919078,16.71921, 8.395227,179.2007,267.4515, 1.24964890,-1.07956358, 2.248910775, 1.3738916, 2.5715067060,-0.09811287,-1.94509119, 1.62773004,-1.60232321, 0.1767861, 1.29752376, 1.726843271,-1.99603588, 2.38162577
2014,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.300,0,34,5.231907,8.112739,13.79670,12.550924,162.6297,229.4859,-0.73299518, 0.91556101, 0.678900787,-1.2191888,-0.8159326736,-1.14882151, 1.14847269,-0.32681927, 0.36853633,-0.8386473,-1.22154699, 0.217821742, 0.94230906,-0.92628425
2015,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.100,0,34,5.525334,7.799821,15.00813,11.736174,172.1299,243.6747,-1.22865619, 1.66618738, 0.069621811, 0.2674332, 0.4500533974,-0.71328643, 0.54196044,-0.79637890, 1.10094747,-0.3683164, 0.34927508,-0.314200431, 0.16282493, 0.43202981
2016,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.470,0,34,5.619451,8.571415,17.11800,10.171220,171.8007,240.4602,-0.31168331, 1.90695214, 1.571981195, 0.2159127, 0.1632436372, 0.04526304,-0.62301508, 0.14470201, 1.32954677, 0.4245493, 0.39214487, 1.281684101,-1.19287539, 0.25034666
2017,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.300,0,34,5.249946,7.765139,13.88755,12.208088,167.0199,229.2784,-0.73299518, 0.96170732, 0.002093543,-0.5322008,-0.8344444508,-1.11616106, 0.89326056,-0.25449521, 0.37818628,-0.7030380,-0.25138802,-0.178410060, 0.11492250,-0.62941619
2018,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,1.040,0,34,4.593523,7.728024,15.32477,12.423644,172.0586,237.6963, 1.10095059,-0.71751158,-0.070172713, 0.2562664,-0.0833677225,-0.59944437, 1.05372349, 1.59957184,-1.30109849,-0.1529641, 0.65185007,-0.124614481, 0.04915475, 0.25238440
2019,black-legged kittiwake,Hornoya,black-legged kittiwake_Hornoya,Northern European Seas,Northern Norway and Finnmark,0.000,1,34,4.942752,7.545475,16.32054,12.438065,168.3658,239.4952,-1.47648670, 0.17586382,-0.425610651,-0.3215906, 0.0771408501,-0.24144149, 1.06445901,-0.95973755,-0.40173917, 0.2379166, 0.19895440,-0.337722240,-0.18409334, 0.55641547
