year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2003,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.11,0,32,9.319416,18.57032,5.050710,1.325506,328.5439,592.4200,-0.51258643, 0.6094697760,-0.3352825, 0.82190635, 0.73348923,-0.96885914,-0.47775142,-0.1920707, 0.6689324,-0.82500556, 0.55392308,-0.35920562,-0.3034002, 0.68570026
2004,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,9.403453,19.17002,5.511482,1.387209,327.5051,608.7039,-0.76318425, 0.7551821500, 0.6884823, 0.76289427, 1.43621223,-0.53095902, 0.39340225,-0.4458513, 0.8003902,-0.39278086, 0.48977549, 0.58296102, 0.5962454, 1.35508533
2005,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,8.458072,19.09618,6.760822,1.345309,304.7726,553.8685,-0.76318425,-0.8840212743, 0.5624208,-0.52855250,-0.93017759, 0.65636548,-0.19816597,-0.4581092,-0.8538619, 0.78454605,-0.79744605, 0.38289859, 0.0249830,-1.04027129
2006,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.69,0,32,8.035718,18.51644,7.898576,1.400612,297.2833,555.5459, 0.80874748,-1.6163442918,-0.4272622,-0.95402449,-0.85779102, 1.73764338, 0.58264280, 1.0924896,-1.6020279, 1.85150420,-1.20933208,-0.67318814, 0.8179116,-0.99248040
2007,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,1.17,0,32,9.331083,18.63427,4.997631,1.281955,326.8647,570.3247, 1.90226521, 0.6296993147,-0.2261073, 0.72651335,-0.22002067,-1.01930326,-1.09262502, 2.1555993, 0.6273786,-0.92408436, 0.49415245,-0.53083953,-0.8534224,-0.37493460
2008,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,9.865491,19.10231,4.356791,1.285627,322.7428,576.5820,-0.76318425, 1.5563131778, 0.5728936, 0.49234364, 0.05001001,-1.62833295,-1.04078955,-0.5493333, 1.5365611,-1.55607814, 0.29229017, 0.21695224,-0.8058392,-0.12075733
2009,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,9.195467,17.88155,5.997573,1.364981,315.2393,563.1159,-0.76318425, 0.3945532048,-1.5111048, 0.06606323,-0.53111022,-0.06899713, 0.07957461,-0.5978915, 0.3565755,-0.02402858,-0.09232207,-1.91065792, 0.3020867,-0.71335986
2010,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,8.088272,19.41059,7.782584,1.437816,291.5528,558.9469,-0.76318425,-1.5252200778, 1.0991606,-1.27957469,-0.71102288, 1.62740853, 1.10790527,-0.6555248,-1.5822175, 1.64076865,-1.38693109, 0.66359303, 1.3097931,-0.90038369
2011,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,8.246647,18.60619,6.688574,1.296661,312.6546,562.6679,-0.76318425,-1.2506126571,-0.2740511,-0.08077184,-0.55044393, 0.58770354,-0.88499600,-0.7222332,-1.3274241, 0.56513307,-0.12773861,-0.73803592,-0.7119185,-0.74254479
2012,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,9.144658,19.33846,7.567326,1.286934,296.3959,569.9956,-0.76318425, 0.3064558491, 0.9760326,-1.00443564,-0.23422131, 1.42283615,-1.02232853,-0.7980168, 0.2090362, 1.36001292,-0.98165204, 0.49122791,-0.8862474,-0.42469108
2013,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,8.237850,19.56752,7.369856,1.450716,298.8927,577.3155,-0.76318425,-1.2658652167, 1.3670607,-0.86259459, 0.08166604, 1.23516763, 1.29003742,-0.8828754,-1.3846873, 1.12776947,-0.76069988, 0.86903339, 1.3809361,-0.10280152
2014,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,9.125162,19.09962,5.059012,1.305794,309.8891,568.6279,-0.76318425, 0.2726505437, 0.5683012,-0.23788100,-0.29324241,-0.96096931,-0.75606369,-0.9768091, 0.1316318,-1.11726456,-0.04751445, 0.06464857,-0.7185334,-0.46733664
2015,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,8.882069,18.48875,5.372259,1.426412,315.8298,579.7836,-0.76318425,-0.1488489827,-0.4745272, 0.09961148, 0.18817240,-0.66327122, 0.94689261,-1.0798179,-0.3128585,-0.87278574, 0.38781060,-0.97620787, 0.9228684, 0.02882263
2016,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,0.00,1,32,9.525602,19.39833,5.394155,1.304977,333.3967,620.3401,-0.76318425, 0.9669775079, 1.0782395, 1.09759795, 1.93836600,-0.64246188,-0.76759436,-1.1919018, 0.7791829,-0.90951783, 1.49299037, 0.58612807,-0.8613590, 1.79813183
2018,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,1.37,0,32,8.942428,19.00455,6.235337,1.356772,297.2202,581.8266, 2.35789759,-0.0441933411, 0.4060092,-0.95760634, 0.27633812, 0.15696500,-0.03632322, 1.8080211,-0.2565672,-0.17195455,-0.44565987,-0.06893569,-0.2080144, 0.15959066
2019,black-tailed gull,Teuri,black-tailed gull_Teuri,Cold Temperate Northwest Pacific,Sea of Japan/East Sea,1.49,0,32,9.756567,19.19359,6.908204,1.391756,311.0426,578.8706, 2.63127703, 1.3674479048, 0.7287240,-0.17234903, 0.14877528, 0.79643132, 0.45760093, 1.9511664, 1.1297006, 0.40132600, 0.46551221, 0.27854292, 0.1997972, 0.05988566
