year,spp,site,sppsite,PROVINCE,ECOREGION,bs,pr_failure,nyear,pre_breeding_temp,breeding_temp,pre_breeding_chl,breeding_chl,pre_breeding_strat,breeding_strat,stbs,stpb_temp,stb_temp,stpb_strat,stb_strat,stpb_chl,stb_chl,d.stbs,d.stpb_temp,d.stpb_chl,d.stpb_strat,d.stb_temp,d.stb_chl,d.stb_strat
2003,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,1.00,0,30,6.507307,14.70350, 9.967725,1.712588,240.6604,387.4123, 0.40895203,-0.86956508,-0.55564881,-0.62652419,-1.65966237, 0.01993491, 1.12794970, 0.76156395,-0.57203483, 0.32089318,-0.92141745,-0.3834459210, 1.17621122,-1.57107050
2004,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.82,0,30,5.692171,13.73124, 8.076677,1.629872,241.6388,399.8332,-0.36590445,-1.89105354,-1.68094318,-0.59302054,-1.11555660,-0.77825074,-0.09638691, 0.07462415,-1.62743547,-0.53982768,-0.85508590,-1.5610314680,-0.08050672,-1.01342772
2005,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.67,0,30,6.559267,14.22002, 7.999765,1.712318,252.0658,426.6697,-1.01161819,-0.80445200,-1.11522708,-0.23599860, 0.06003841,-0.81071456, 1.12395191,-0.49838737,-0.58061992,-0.63822729,-0.45934378,-1.0480664387, 1.10891723, 0.17182822
2006,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.70,0,30,6.985619,15.50908, 8.202014,1.626663,270.8152,444.3229,-0.88247544,-0.27016858, 0.37673302, 0.40599128, 0.83335106,-0.72534765,-0.14388246,-0.31175686,-0.09199629,-0.62219673, 0.22725856, 0.3906827202,-0.18836552, 0.95092570
2007,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.67,0,30,6.002214,14.05066,12.769679,1.656194,247.5972,394.7174,-1.01161819,-1.50252279,-1.31124941,-0.38900461,-1.33965609, 1.20260182, 0.29322303,-0.39862630,-1.37588410, 1.23301579,-0.51723257,-1.3509705277, 0.22075805,-1.22017270
2008,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.93,0,30,6.695195,15.08752,11.238202,1.707321,260.3081,424.4977, 0.10761896,-0.63411301,-0.11118227, 0.04622177,-0.03510830, 0.55618594, 1.04998358, 0.74766968,-0.56488174, 0.51046239,-0.02560915,-0.2050341001, 0.95100316, 0.08240775
2009,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.74,0,30,7.185699,15.46684,11.743560,1.589702,271.0802,421.7356,-0.71028511,-0.01943762, 0.32784553, 0.41506301,-0.15610579, 0.76949076,-0.69096762,-0.05839000,-0.01348759, 0.64422910, 0.40552142, 0.1794031172,-0.81499700,-0.04443316
2010,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.53,0,30,7.940039,16.32511,10.325856,1.669052,269.1486,450.1198,-1.61428434, 0.92586372, 1.32120863, 0.34892421, 1.08728973, 0.17109722, 0.48354376,-0.96575931, 0.86265871,-0.03710312, 0.40756423, 1.1177157556, 0.33593189, 1.18924284
2011,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.74,0,30,7.185270,15.05609,10.155502,1.541799,275.2444,448.4713,-0.71028511,-0.01997536,-0.14756241, 0.55764704, 1.01507485, 0.09919320,-1.40000810,-0.08034461,-0.15820922,-0.19534640, 0.69036097,-0.4065656305,-1.56973599, 1.10343237
2012,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.58,0,30,8.603332,16.84704, 8.010881,1.579598,283.1779,450.1324,-1.39904643, 1.75706944, 1.92529029, 0.82929429, 1.08784059,-0.80602259,-0.84052427,-0.80290493, 1.53793291,-1.19030203, 1.04197441, 1.6103168377,-1.03090170, 1.15872642
2013,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.65,0,30,8.049997,15.90381,13.990462,1.687818,227.9867,425.8042,-1.09771335, 1.06365745, 0.83360018,-1.06047612, 0.02212478, 1.71787778, 0.76131343,-0.55058530, 0.75774444, 1.24045792,-0.76193752, 0.4621966265, 0.55175292, 0.07166283
2014,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.86,0,30,7.883171,15.83335,11.630489,1.673011,222.0249,388.5823,-0.19371412, 0.85459932, 0.75204160,-1.26460872,-1.60841144, 0.72176504, 0.54214020, 0.28918601, 0.45603602, 0.14780418,-0.87431936, 0.3237480645, 0.31486310,-1.58409725
2015,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,1.08,0,30,8.008930,15.85832,14.378958,1.667864,219.1717,414.6071, 0.75333269, 1.01219402, 0.78095137,-1.36230447,-0.46837135, 1.88185690, 0.46596149, 1.15679045, 0.51510662, 1.20795447,-0.87437205, 0.2953079632, 0.22243428,-0.47315711
2016,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.76,0,30,8.564046,15.85978,10.474471,1.605402,233.6708,410.4666,-0.62418994, 1.70783805, 0.78264012,-0.86585028,-0.64975227, 0.23382556,-0.45857721,-0.31538902, 1.10635273,-0.54341904,-0.27438252, 0.2391869664,-0.71688806,-0.68751407
2017,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,1.13,0,30,7.282726,15.49143,10.454480,1.761179,217.0654,414.5700, 0.96857060, 0.10215184, 0.35630566,-1.43442602,-0.46999964, 0.22538766, 1.84717801, 1.16750024,-0.60960520,-0.65859967,-0.73353063,-0.2454171200, 1.57554998,-0.54461355
2018,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.76,0,30,7.950122,15.75489,16.194472,1.613132,234.2992,429.7758,-0.62418994, 0.93849975, 0.66123637,-0.84433376, 0.19610155, 2.64816077,-0.34417197,-0.55034606, 0.11059717, 1.65403011,-0.02811846, 0.0007840797,-0.62765068, 0.08075943
2019,arctic tern,Seal Island NWR,arctic tern_Seal Island NWR,Cold Temperate Northwest Atlantic,Gulf of Maine/Bay of Fundy,0.86,0,30,6.570296,14.86481, 8.247598,1.651260,278.1962,452.7298,-0.19371412,-0.79063114,-0.36894290, 0.65871648, 1.20161944,-0.70610731, 0.22018545,-0.26017045,-1.74055307,-1.81378186, 1.59614398,-1.0885845732,-0.07367748, 1.04167302
