time,so,thetao,chl,mask,zooc,PEA,mlotst
1998-06-01,35.066510698515025,9.84652894122606,8.398112101704823,1.0,7.1335991299182515,211.70132518636964,16.100317990727973
1998-07-01,35.04474234362497,10.948997274909354,5.130844059512323,1.0,4.461230950878232,251.0657896659161,14.623131476490672
1998-08-01,34.992173028353115,11.364049718154062,3.7362793921071087,1.0,4.102700864061713,277.3634398437081,16.017425159673436
1998-09-01,34.985018608003095,10.581100182332563,5.206130598231131,1.0,4.118202148600194,265.97110483538506,35.548623852430225
1998-10-01,35.03990765594729,9.181571131723443,6.565094506603829,1.0,1.8256567555715348,209.5028065976295,69.44960520319391
1998-11-01,35.119730159689134,8.066069773739857,4.867436132306549,1.0,1.3114668547751323,156.05408862192132,170.0072644623043
1998-12-01,35.15037327781644,7.680903579485311,2.344769497923063,1.0,0.7978260162366705,152.02568780156975,253.64079736475873
1999-01-01,35.168574859600156,7.283515887998975,1.7709519114649297,1.0,0.49918840713431717,151.83720072583614,343.29474262322185
1999-02-01,35.16122235941388,6.952480606223192,2.8454928358146785,1.0,0.367329884142808,152.57313832488794,380.7015279158897
1999-03-01,35.16737804788537,6.841662265059121,7.575105163345899,1.0,0.9452918717349824,152.57220932431125,356.917401314454
1999-04-01,35.1775351179306,7.067781884898303,15.701417527808353,1.0,1.449745647834379,155.0434319998441,196.5223311349314
1999-05-01,35.18127925587274,7.914834185158739,21.541085890480893,1.0,2.470150296944207,170.7497482958039,33.382271447835215
1999-06-01,35.14600438310377,8.903216692265845,13.189501097866254,1.0,4.1755079216203885,193.57999502499763,20.081044623358924
1999-07-01,35.084437458845876,10.174200216447964,5.64031684473724,1.0,4.321255419630256,228.33404976544776,15.255553912582574
1999-08-01,35.02099522340107,11.185478345304265,3.705186316233855,1.0,4.035655756204916,263.90599754269806,16.996510771154835
1999-09-01,35.00480895401308,10.115396983569623,5.145285630971796,1.0,1.9449743264733423,245.67494852785848,33.58758966547558
1999-10-01,35.02161486691122,8.976059158150399,6.16021508959749,1.0,1.3460887448243815,202.95645183222857,60.57612593585763
1999-11-01,35.057887697704295,8.084676591929323,4.805783488582505,1.0,1.0498756436423133,164.22085211785497,131.2429646896372
1999-12-01,35.09534066627561,7.350592673099217,2.581350957458959,1.0,0.7396813872707959,151.98854612688442,268.77093571143456
2000-01-01,35.09398144953927,6.980238103828033,1.7582230843830582,1.0,0.3996451942097495,152.76522485682537,327.29535175911155
2000-02-01,35.0897697235177,6.6930010019509405,2.7278909887694085,1.0,0.5167277082563133,153.09576145932436,362.8282983464718
2000-03-01,35.09484514635478,6.517770059514585,6.70447253117904,1.0,1.7154042514581485,153.48333138131562,330.1011027943364
2000-04-01,35.104727468979,6.70538775193019,13.13320111351294,1.0,2.024679719079307,154.32941730203265,266.0451502182067
2000-05-01,35.11030085605381,7.58881641874762,21.454878657873657,1.0,3.785157094915463,170.52623456720002,28.883923357125763
2000-06-01,35.089587756367905,9.00787301677504,9.443296842297253,1.0,6.976395509660226,200.69657845265786,15.304989037146937
2000-07-01,35.053440985065656,10.786816486115034,4.403228284676148,1.0,5.665258721381749,246.2285234999489,13.460067820998857
2000-08-01,35.01270719398088,11.479184677302777,3.5616255786299145,1.0,4.067208616864838,277.6307327273573,15.193415800091044
2000-09-01,35.02245199767826,10.734389224755377,4.551946777546627,1.0,3.5432477836781877,265.79986903806054,31.66869795884479
2000-10-01,35.05570331235756,9.339966813078961,5.511312386541036,1.0,1.3168636384117554,216.01146567621197,58.43729935467503
2000-11-01,35.122431957823046,8.155536319061158,5.290331614407673,1.0,1.1869294235002883,159.63094378026375,158.6424883672219
2000-12-01,35.13670339693104,7.609048479324602,2.9360694308658193,1.0,0.8054810597281007,151.8332484692845,266.64878212368984
2001-01-01,35.1406818975978,7.140382269530928,1.9993630653468488,1.0,0.521608466124795,152.50775506947886,339.14394395865025
2001-02-01,35.147296158080515,7.052082808275899,3.580310330999805,1.0,0.43242554812962414,152.13275264446764,338.73080803959937
2001-03-01,35.15041649755343,6.7577702974397384,8.557250248268526,1.0,0.8199782721538215,152.73326738850844,347.21483358881073
2001-04-01,35.14776084531325,6.894517689309945,17.15575790905357,1.0,1.5951039409251186,156.7464032144955,167.0185621710059
2001-05-01,35.12335603964322,7.7843525220664125,17.58989763564688,1.0,2.8339365321922405,173.5531174124832,28.847364964644342
2001-06-01,35.0927716651646,8.885477077052624,10.632549311382734,1.0,4.592732143250895,197.4535452454139,17.18300412269195
2001-07-01,35.0709267663926,10.763448308301669,4.056536480983093,1.0,7.520131902174669,242.07607016082926,12.71838191121588
2001-08-01,35.02658921537768,11.735167563191446,2.982671058142722,1.0,3.0322751166406396,276.33689329278144,14.989995888321076
2001-09-01,35.00794991389019,11.00271325614624,3.991883257801322,1.0,2.6627671365397543,267.4986545940238,27.532658161366605
2001-10-01,35.051212726982946,9.794130981559208,5.591836922898244,1.0,1.8685166356331133,226.9926767903642,49.241566735808846
2001-11-01,35.09597907274955,8.345744592521093,4.857898517736691,1.0,1.15489414893987,167.28154888919795,132.54895546185682
2001-12-01,35.11591804721111,7.643934632514292,2.536483815930224,1.0,0.531446408468113,154.11054332215753,262.1798736455207
2002-01-01,35.12267966589788,7.36854790645711,1.8854681611794302,1.0,0.3391706568981877,153.8274693176889,307.6299746385037
2002-02-01,35.138493680311335,6.908951308006523,3.302454405616532,1.0,0.33212324044291397,152.46923438203103,364.0457484464192
2002-03-01,35.14046233460144,6.626011438803562,7.5683096661458995,1.0,1.0592505043855884,153.3302609785486,345.71157713147977
2002-04-01,35.12803492030983,6.976247607828694,16.903844686182474,1.0,1.7088287239683484,158.19864132909294,143.10691691969484
2002-05-01,35.13031122728474,7.6674075096196805,18.8072807067959,1.0,2.5596706166162813,167.2253513442662,47.33601058483024
2002-06-01,35.121255201782255,9.45195435142952,10.593333895673037,1.0,5.017171585564219,204.24837148376156,15.335662429796917
2002-07-01,35.10217070558767,10.675073039944479,5.395995334240814,1.0,7.706933615250396,240.4142502400036,15.764285475343138
2002-08-01,35.04601297427974,11.221165978283203,4.263075815595991,1.0,5.498803967398476,264.60657088390633,18.910577728727063
2002-09-01,35.02594418115397,10.363606196084557,5.44299821593056,1.0,2.587221255804076,248.89081699352846,31.533949462412902
2002-10-01,35.062804784424785,9.642563799755866,6.166228135774373,1.0,1.6207096823856089,219.07975594992283,56.5801822965283
2002-11-01,35.13634325375874,8.513392050167893,4.708221773662035,1.0,1.1160178157536873,164.37257523836126,124.07116098097441
2002-12-01,35.16327347127625,8.350277974510155,2.7161341675384807,1.0,0.7114362910381563,153.5387343714799,195.53808955272254
2003-01-01,35.170265440097516,7.98535207244783,2.0261815854456704,1.0,0.47874041133256195,151.46378490803707,307.4735701628007
2003-02-01,35.16138697020522,7.4815993987966944,3.2426836434214596,1.0,0.3609852384831533,151.99128570607684,369.9521209582338
2003-03-01,35.16922637825558,7.53170949529865,8.783131613120306,1.0,0.9427514285067519,152.2964784815747,346.5576862976656
2003-04-01,35.17503764140464,7.818660131292723,18.083516956638885,1.0,1.8640305190846183,156.19144479768164,164.95399089594142
2003-05-01,35.19272713879691,8.316547093914426,20.799156944606764,1.0,2.961177483411501,162.12819318150972,79.14940568535204
2003-06-01,35.16861591469617,9.978819855649073,8.419516363656044,1.0,4.2646798137105275,202.13040681750155,15.279061165069512
2003-07-01,35.10605404367592,12.062877343794925,3.5992155103542536,1.0,3.4130488765375935,255.82628523103932,11.497625755280003
2003-08-01,35.053040846022434,12.934190118478439,2.874518185598637,1.0,2.3963483271809474,290.86930776968944,12.909114705006068
2003-09-01,35.05534646328668,11.486828783174879,5.46612416233942,1.0,1.4101187110124653,268.9013529415228,33.07798814585712
2003-10-01,35.10993272819732,9.393861918476096,6.830172293462819,1.0,1.737786876204382,196.6557527833526,65.76636082409775
2003-11-01,35.15749353531014,8.522128751676853,5.402607741611759,1.0,0.9370978392350339,155.8421539129384,170.40203345391902
2003-12-01,35.17099729407854,8.032246700105343,2.844909100925511,1.0,0.7755467058615074,151.44253225070224,299.76011626251307
2004-01-01,35.18130071498831,7.5953140234616,2.1238048496134847,1.0,0.4181028748984797,151.5771630266569,357.59008289822003
2004-02-01,35.176984511661544,7.304970060569289,4.0923810467255946,1.0,0.6954753837659354,152.74753552595476,377.7523122894648
2004-03-01,35.17424434730677,7.402059693757166,9.736846098672418,1.0,0.9602774601330846,154.36929026644756,321.5519330591229
2004-04-01,35.1762558698407,7.557778621154927,16.32415158710954,1.0,1.915608264245517,156.20784501822294,138.1519930649911
2004-05-01,35.169151365314555,8.229396764890499,17.873311747106712,1.0,3.449285950852288,168.75913264321116,38.33496418754614
2004-06-01,35.163638031366524,9.983566705591818,8.050145116331183,1.0,4.767538482542411,205.3273237564419,15.645799033670983
2004-07-01,35.147434501481854,11.464494200858145,4.144454003465835,1.0,4.685727790715279,249.6780576978312,14.220721084923756
2004-08-01,35.12032013603841,12.159033660366653,3.206178560203791,1.0,3.018333771443176,280.8159138641292,18.06622488048347
2004-09-01,35.11732112877403,11.33142558415599,4.658474702733388,1.0,2.1662676091877047,264.6524243308262,36.91219636275267
2004-10-01,35.15519483338098,9.630853406695344,6.317322600277354,1.0,2.18182877161127,200.3929839842709,69.2106711925275
2004-11-01,35.18514334409534,8.52873161888434,4.611478992448605,1.0,1.2783420402824508,159.4581537041085,154.53430599257732
2004-12-01,35.18815702295589,7.900775794392921,2.4450201296565313,1.0,0.7262341464750215,152.17979803826273,269.7142689005903
2005-01-01,35.19009356766649,7.333802670119598,1.7752039005655735,1.0,0.37217376053544343,152.26284253972585,343.6247166496972
2005-02-01,35.1999855568269,7.1053351186118565,3.397101637701981,1.0,0.34800226346725877,153.60438185200366,349.22180713303186
2005-03-01,35.15746936137662,6.992338444621364,11.27039738581474,1.0,0.9230616268888581,157.8674619635247,244.39921737693047
2005-04-01,35.16787353490315,7.260822135447937,17.6175840922948,1.0,1.55427389458332,159.41792433073283,134.07136862654176
2005-05-01,35.20903703696298,8.06820025898944,17.387104735209466,1.0,4.916972497093908,168.19142988751645,61.63576495024071
2005-06-01,35.19607524614771,9.512886465718479,7.581761911417552,1.0,8.325956500929564,195.8081743429465,16.87247191873448
2005-07-01,35.15789799414407,11.024290471746296,4.3817241296867175,1.0,6.574224264641967,238.59418106573187,13.309927221919502
2005-08-01,35.11507174661737,11.736144911251746,3.9257637430757595,1.0,3.539464051070786,269.06081977531846,18.74893663427332
2005-09-01,35.097455859673666,10.416401344558745,5.211318275088559,1.0,2.6406305979688653,241.69769482940728,39.37215407701935
2005-10-01,35.12890423342274,8.81863401514995,6.667346800754493,1.0,3.1701926266077693,186.10634918657794,82.19206397064292
2005-11-01,35.16509325287289,8.16659641968816,5.222574089260233,1.0,1.7915929173054792,157.44944394378032,162.1730775236367
2005-12-01,35.1692416142656,7.79374560433232,2.854563873934536,1.0,1.1288948117484796,153.65037760652498,235.71077632378078
2006-01-01,35.17578842539572,7.445333459401622,2.12965104009294,1.0,0.6608745234285426,153.22278178138635,275.6168136944693
2006-02-01,35.174368551255455,7.411277771542337,4.431703529685334,1.0,0.6078945293081,154.30175617183366,231.48288942274158
2006-03-01,35.18941581167671,7.435431940506633,10.891907126137703,1.0,0.7759010012039371,153.03282081251595,277.62063871609485
2006-04-01,35.200973896720264,7.323967771454272,12.257327964503277,1.0,1.4759416967982193,154.0802486338137,256.7617936140073
2006-05-01,35.20798954972582,8.279575015429316,17.458195260738528,1.0,2.736391392941184,171.26459402053803,32.646644162409984
2006-06-01,35.18732969097001,9.342217214999824,11.144502230933067,1.0,5.925559914595829,194.50999656299967,18.661171288503144
2006-07-01,35.14949200064864,10.836492923995209,5.02835977236001,1.0,5.962141541953955,234.61095322087272,14.36784035771461
2006-08-01,35.10709069220574,11.642472559560911,3.5691320670782347,1.0,3.0170163785636244,269.04458435059286,17.240522715097736
2006-09-01,35.08714207303789,11.225421178091272,4.388993555681425,1.0,1.3209612319042499,270.44596144946354,32.24130757241088
2006-10-01,35.08156725626232,10.03834192739491,5.6151536687387535,1.0,1.4399940911401468,229.65747515447356,58.813023268659904
2006-11-01,35.13957070151528,8.582015465750823,4.7190277867213615,1.0,0.7895334684642861,165.2634041036928,135.41890138463557
2006-12-01,35.16535056547433,7.915092667936661,2.638982555764307,1.0,0.4490673087460386,152.06706733442851,223.41008611889075
2007-01-01,35.17287437064059,7.568649708696379,2.2096121480575945,1.0,0.41464149983444515,152.31247401771185,295.85461039739903
2007-02-01,35.17465258746036,7.379777141932339,4.144447477427151,1.0,0.4513225500805397,153.5440695371058,344.4773113096499
2007-03-01,35.18625184687345,7.282380814093068,8.59157690829411,1.0,1.0454866669372969,153.03090284719474,334.07709865882487
2007-04-01,35.13521209406749,7.377085781492882,17.0260162927576,1.0,2.285270741331609,158.54242060920856,170.84171326012626
2007-05-01,35.161295757574486,8.169147596303887,19.06108088247913,1.0,5.063534180125892,169.3044472633495,39.976765762976086
2007-06-01,35.17433110189072,9.748809914391936,8.606828748147393,1.0,6.460503855731771,194.36751254440068,17.18602550980364
2007-07-01,35.16096523125934,11.619130503990432,3.7697157900610674,1.0,6.343108035059952,239.24914130994745,13.261662721169236
2007-08-01,35.12811731429063,11.77339107767319,3.2728430612458315,1.0,5.985559212531395,262.0851135415221,17.094068170310603
2007-09-01,35.09373119559101,10.57980424998436,5.438633515802402,1.0,2.138009460525283,242.73450525879997,37.20610234788313
2007-10-01,35.10376684768996,9.353208335237387,5.837180660618726,1.0,1.663157646994512,197.26373874898917,63.82516386983999
2007-11-01,35.142470345367606,8.35715658074795,5.502767399720685,1.0,1.4328756654811814,157.99871484190874,175.35059763935874
2007-12-01,35.17324147881893,8.010302372419215,3.225427153072846,1.0,0.843355760694501,151.86283363027988,273.68249860688803
2008-01-01,35.18574826095995,7.694312268438712,2.687499156225347,1.0,0.5029283046963627,151.54751365644145,337.92358319399
2008-02-01,35.17802589728134,7.173175557018433,4.723646993027833,1.0,0.4219298249977869,152.75659562754242,379.61392232367734
2008-03-01,35.16462702837174,6.973268348537194,10.227126732804512,1.0,0.9657881488073976,152.95282853680382,366.13055269944084
2008-04-01,35.19392728384367,7.3324154703914735,17.137018023951978,1.0,2.191193609918749,155.24142509097817,224.15816172766483
2008-05-01,35.215559257176714,8.5322628138052,13.960388306561702,1.0,3.8659887490399316,176.5939962917088,26.475378118123896
2008-06-01,35.20718300139387,10.230599203906612,7.351302969741478,1.0,7.544993709139385,217.25219385422741,16.995166026381767
2008-07-01,35.19840183784031,11.27847300815602,4.763052113025944,1.0,8.049553494673575,251.64354982483124,16.895299078324214
2008-08-01,35.18446090574855,11.955723416081062,3.6413010925270304,1.0,3.7213743622639055,277.6201745053726,20.90880297016806
2008-09-01,35.15737207876606,11.23383796813699,4.963471164101431,1.0,2.1126592646870948,263.80759832997575,39.46181756117867
2008-10-01,35.18164902571794,9.443888341859,6.644421139728543,1.0,1.2678896511169218,196.5944435127625,80.28895978965183
2008-11-01,35.21627443532293,8.36506914597143,5.433118705123929,1.0,0.9999810482955744,153.41454822866967,190.96966186719587
2008-12-01,35.21694224889709,7.6478339876818175,2.850319772542233,1.0,0.7218456832849296,151.8341657527287,319.96130658085843
2009-01-01,35.209381503097845,7.511440498661309,2.3417226577541705,1.0,0.4127124131563124,152.4164801744339,313.9150126305948
2009-02-01,35.208385907765766,7.323473909196333,4.858216545972333,1.0,0.47720760671844437,152.4405477666214,354.47183883219316
2009-03-01,35.20119702273721,7.090573292828536,10.802538256251434,1.0,0.7260582378114058,152.66963349537016,362.0311654467567
2009-04-01,35.1932001656871,7.199156557394742,15.379472200684587,1.0,1.6153022069545095,156.32446670952908,125.27152659158948
2009-05-01,35.204364557521316,8.018134894342362,17.080725650926997,1.0,2.3280340490824605,165.6960779237619,62.004415369953286
2009-06-01,35.21648275370225,10.159778144293844,6.189278829039451,1.0,3.7921292303837193,204.01695771739367,12.579947559847861
2009-07-01,35.19256083792778,11.750572790477673,3.9413221867601917,1.0,4.4920395012375085,253.7257316845286,15.03894067440393
2009-08-01,35.1546224978117,12.023866375348343,3.3485857559423153,1.0,3.252662564403531,279.5342384700666,16.593230470937737
2009-09-01,35.14688944095847,11.019483073766663,4.794243627617885,1.0,2.4856316245340477,259.62213825922447,35.58799797475721
2009-10-01,35.16215679810152,9.251826259621737,5.957484852909026,1.0,1.2466209014150031,197.77194168214825,66.73331247828399
2009-11-01,35.18804313759326,8.647341197352182,4.990204155510338,1.0,1.1461479285525384,170.8803080662019,110.55311384254439
2009-12-01,35.21899306811215,8.02831794485595,3.2222582945977245,1.0,0.7063105010099424,155.0135002195415,200.17877939047472
2010-01-01,35.22708205464913,7.711314911213181,2.9087341049650943,1.0,0.484559005919235,153.0294289277764,334.15138597134455
2010-02-01,35.2300144629782,7.54114174144522,6.403530139479353,1.0,0.6274832706324925,152.20584909074253,362.4223130429604
2010-03-01,35.21873638003588,7.349213134851665,11.212468957737892,1.0,0.9710457147928346,153.39226591447667,307.481637439969
2010-04-01,35.21908259794174,7.381116456562693,13.406667245172674,1.0,1.4751499945778923,154.93165182829918,209.3591995663992
2010-05-01,35.21083057458139,8.39877167473733,14.574046600550583,1.0,2.647780898407287,174.24236595724818,29.375728023781363
2010-06-01,35.15076037554629,10.435054813186682,5.5092090367737905,1.0,4.662040977989084,224.03749673180675,12.666115065607666
2010-07-01,35.0954380982154,11.667938829382846,3.9942541519594705,1.0,4.716118796142447,261.76137015474256,12.900176813156062
2010-08-01,35.04432450021027,12.54213938561807,3.1096687737441813,1.0,4.28838043344265,293.8338641036133,15.667566475264149
2010-09-01,35.04976910506693,11.696496947919485,3.891692322841042,1.0,2.297389185293345,285.5827111001791,27.654624580986
2010-10-01,35.06423782199936,10.425846169456122,4.768546431733667,1.0,1.4716676203900143,246.52969098340634,46.92325479071244
2010-11-01,35.13480084644867,8.628286745991668,4.875926549095995,1.0,1.0353814204327556,174.17045001413302,113.09688236719836
2010-12-01,35.18483876594735,7.939111940701912,3.360543691914169,1.0,0.6267494052215534,153.44406554082073,240.54889037385166
2011-01-01,35.20026069275699,7.436128697021112,2.521747143916382,1.0,0.48734999025528036,152.70946942466486,302.1969298722411
2011-02-01,35.2089474565133,7.433112987049778,5.382882914906488,1.0,0.41636996879536325,152.56066749580862,313.82879781119937
2011-03-01,35.19664147567037,7.167033098907161,11.255019905503199,1.0,0.6671806145467714,153.0173850434079,334.8929772065582
2011-04-01,35.18539617428907,7.291853721763938,13.163000962040167,1.0,1.174171770604042,155.29353665349376,239.12487186445333
2011-05-01,35.185442346441974,8.046357903865122,16.23054172023374,1.0,1.8704382515677578,168.227426673843,35.44885147758324
2011-06-01,35.185437088281624,8.849972525321176,11.877570737461129,1.0,4.074360844236455,183.4760002221973,27.556703403741032
2011-07-01,35.15212053286691,10.852387569268512,4.226339314983051,1.0,3.614603024584585,231.16289923289938,13.343495772771265
2011-08-01,35.09492052281123,11.31016449676172,3.8336409166053342,1.0,2.249050723782294,262.3481125629668,19.65675640766635
2011-09-01,35.0738523391132,10.719586910984958,4.148982858406076,1.0,1.4403075517934443,255.0746459098914,30.79596532995266
2011-10-01,35.068570347136784,9.293669460987912,5.906188473277487,1.0,0.9918893889339577,211.0546918408235,59.525506067246354
2011-11-01,35.10795661124258,8.483709914393131,4.381930410671469,1.0,0.6769973113091394,173.99934416724616,93.75111593103695
2011-12-01,35.17430973642227,7.835421783095966,3.025395306940656,1.0,0.5206525581135478,151.9427993574733,250.0930597668734
2012-01-01,35.18248956384881,7.374184449040838,2.2771687734554025,1.0,0.35607785877213993,152.03755030518445,337.60797240011874
2012-02-01,35.17626222550758,7.165630986665557,4.458738764146815,1.0,0.35349586919021536,152.79313874192414,354.4361511239169
2012-03-01,35.18205039071611,7.10060293543717,11.313682711224585,1.0,0.6235373765262628,154.13300257944206,285.3210727736734
2012-04-01,35.18285604085809,7.323726584251162,15.68829997065736,1.0,1.4917217213305192,157.59974543526044,147.1036033439755
2012-05-01,35.192612683009294,8.057197886652258,16.25867215068792,1.0,2.955754428224405,168.79209466471406,44.83658375527486
2012-06-01,35.16499823297971,10.105016559232649,6.747058424120065,1.0,5.688326182366573,208.50370846642463,14.305860431219516
2012-07-01,35.084605368167914,12.284753119270757,3.435449492083649,1.0,5.414644164017717,271.6165770007816,12.240055091505152
2012-08-01,35.046074822204574,12.315649208141615,3.6240590079466535,1.0,2.6599337271387427,303.7517673698354,18.99413514438814
2012-09-01,35.05862456686933,10.662199741128617,5.144168177298067,1.0,1.7170047753803142,260.876987570075,40.98464257542632
2012-10-01,35.08335028863315,9.236788758968581,6.150178931539261,1.0,1.015378066368267,204.71144145796518,66.44635108150489
2012-11-01,35.119934848925396,8.104062372773559,4.785588609640193,1.0,0.6116245194371501,160.75866530870914,146.44772287448262
2012-12-01,35.13247232866218,7.721082467605729,2.976608855826405,1.0,0.505772197539963,152.43658647246193,228.5375659748056
